Pole,229666153,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Primary Wire,216966526,216966525,UPDATE,phase,C,A
Primary Wire,216967319,216967316,UPDATE,insulation,BARE,WP
Capacitor Rack,401523901,N/A,GEOM UPDATE,location,point (1),point (2) - Moved 100' 3.89"
Capacitor Rack,401523901,N/A,GEOM UPDATE,actual_location,point (1),point (2) - Moved 75' 7.88"
Audit History,165225822,N/A,INSERT
Audit History,165225886,N/A,INSERT
Cable Segment Delta,527632730,N/A,INSERT
Cable Segment Delta,527632762,N/A,INSERT
Cable Segment Delta,527632794,N/A,INSERT
Primary Wire,216949244,216949243,UPDATE,insulation,BARE,WP
OH Primary,216840830,N/A,UPDATE,installed_length,105.0,107.0
OH Primary,216840830,N/A,UPDATE,phase_designation,A,B
OH Primary,216840830,N/A,UPDATE,phase_orientation,A,B
OH Primary,216841559,N/A,UPDATE,installed_length,116.0,119.0
Pole,400757800,N/A,UPDATE,framing_type,Unknown,Vertical Neutral High
Audit History,165219672,N/A,INSERT
OH Primary,216948583,N/A,UPDATE,phase_designation,C,A
OH Primary,216948583,N/A,UPDATE,phase_orientation,C,A
OH Primary,216966447,N/A,UPDATE,installed_length,118.0,115.0
OH Primary,216966447,N/A,UPDATE,phase_orientation,CBA,ABC
OH Primary,216967272,N/A,UPDATE,installed_length,89.00,88.00
Audit History,165219000,N/A,INSERT
Audit History,165220490,N/A,INSERT
Audit History,165219761,N/A,INSERT
Audit History,165218175,N/A,INSERT
Audit History,165217782,N/A,INSERT
Audit History,165219937,N/A,INSERT
Cable Segment Delta,527633257,N/A,INSERT
Cable Segment Delta,527633289,N/A,INSERT
Pole,229490291,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165224195,N/A,INSERT
Primary Wire,527631920,216841908,INSERT
Primary Wire,527631952,248972893,INSERT
Pole,229629800,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral High
Cable Segment Delta,527632649,N/A,INSERT
Audit History,165225667,N/A,INSERT
Audit History,165225699,N/A,INSERT
Audit History,165223953,N/A,INSERT
Audit History,165223985,N/A,INSERT
Pole,400758394,N/A,UPDATE,framing_type,Unknown,Vertical Neutral High
OH Transformer Bank Unit,236264388,236264377,UPDATE,phase,C,A
Audit History,165222446,N/A,INSERT
Audit History,165222478,N/A,INSERT
Audit History,165222510,N/A,INSERT
Audit History,165222542,N/A,INSERT
OH Primary,216966383,N/A,UPDATE,installed_length,145.0,142.0
OH Primary,216966383,N/A,UPDATE,phase_orientation,CBA,ABC
OH Primary,216967016,N/A,UPDATE,installed_length,127.0,126.0
Cable Segment Delta,527632924,N/A,INSERT
Cable Segment Delta,527632956,N/A,INSERT
Cable Segment Delta,527633052,N/A,INSERT
Cable Segment Delta,527632192,N/A,INSERT
Cable Segment Delta,527632224,N/A,INSERT
Cable Segment Delta,527632256,N/A,INSERT
Pole,229666207,N/A,UPDATE,framing_type,Unknown,Horizontal Center Phase High
OH Primary,400961807,N/A,UPDATE,status,Existing,Deleted
OH Primary,400961807,N/A,UPDATE,calculated_length,55.16,unset
Audit History,165223342,N/A,INSERT
Audit History,165223374,N/A,INSERT
Audit History,165221756,N/A,INSERT
Audit History,165221788,N/A,INSERT
Cable Segment Delta,527633087,N/A,INSERT
Cable Segment Delta,527633119,N/A,INSERT
Cable Segment Delta,527633151,N/A,INSERT
Audit History,165216274,N/A,INSERT
Audit History,165217227,N/A,INSERT
Audit History,165217259,N/A,INSERT
OH Transformer Bank,236223579,N/A,UPDATE,phase_designation,A,B
OH Primary,216839538,N/A,UPDATE,installed_length,88.00,87.00
OH Primary,216966349,N/A,UPDATE,installed_length,93.00,89.00
OH Primary,216966349,N/A,UPDATE,phase_orientation,CBA,ABC
Cable Segment Delta,527633355,N/A,INSERT
OH Primary,112389627,N/A,UPDATE,calculated_length,25.12,24.92
OH Primary,112389627,N/A,UPDATE,installed_length,25.11,19.00
Primary Wire,112389673,112389660,UPDATE,status,Existing,Deleted
Audit History,165219906,N/A,INSERT
Pole,229666120,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165216947,N/A,INSERT
Audit History,165217011,N/A,INSERT
Audit History,165217740,N/A,INSERT
Primary Wire,216967318,216967316,UPDATE,insulation,BARE,WP
Cable Segment Delta,527633062,N/A,INSERT
Cable Segment Delta,527633094,N/A,INSERT
Cable Segment Delta,527633126,N/A,INSERT
Audit History,165225757,N/A,INSERT
Audit History,165219825,N/A,INSERT
Audit History,165219665,N/A,INSERT
OH Primary,400961714,N/A,UPDATE,installed_length,100.0,89.00
Primary Wire,476799970,216841239,UPDATE,phase,C,A
OH Primary,216840252,N/A,UPDATE,installed_length,104.0,101.0
OH Primary,216948570,N/A,UPDATE,installed_length,123.0,122.0
OH Primary,216948570,N/A,UPDATE,phase_designation,C,B
OH Primary,216948570,N/A,UPDATE,phase_orientation,C,B
OH Primary,216949299,N/A,UPDATE,installed_length,87.00,88.00
OH Primary,216949299,N/A,UPDATE,phase_designation,C,A
OH Primary,216949299,N/A,UPDATE,phase_orientation,C,A
Primary Wire,216840957,216840955,UPDATE,insulation,WP,BARE
OH Primary,216967620,N/A,UPDATE,installed_length,118.0,115.0
Audit History,165219728,N/A,INSERT
Audit History,165219792,N/A,INSERT
Audit History,165218839,N/A,INSERT
Audit History,165218903,N/A,INSERT
Primary Wire,527631919,527631555,INSERT
Primary Wire,527631951,437633875,INSERT
Pole,229629895,N/A,UPDATE,framing_type,Unknown,Horizontal Center Phase High
Primary Wire,216841892,216841891,UPDATE,phase,A,C
Primary Wire,216840338,216840337,UPDATE,insulation,BARE,WP
Cable Segment Delta,527632786,N/A,INSERT
Cable Segment Delta,527632818,N/A,INSERT
Cable Segment Delta,527632850,N/A,INSERT
OH Transformer Bank,236264419,N/A,UPDATE,phase_designation,C,A
OH Primary,216821857,N/A,UPDATE,installed_length,84.00,81.00
OH Primary,216821889,N/A,UPDATE,calculated_length,112.0,111.7
OH Primary,216821889,N/A,UPDATE,installed_length,111.0,112.0
OH Primary,216821889,N/A,GEOM UPDATE,route,chain (1),chain (2) - Length Changed  < 1cm
Audit History,165221716,N/A,INSERT
Audit History,165223366,N/A,INSERT
Audit History,165221748,N/A,INSERT
Audit History,165221780,N/A,INSERT
Cable Segment Delta,527632231,N/A,INSERT
Cable Segment Delta,527632896,N/A,INSERT
Cable Segment Delta,527632928,N/A,INSERT
Cable Segment Delta,527633242,N/A,INSERT
Cable Segment Delta,527633274,N/A,INSERT
Audit History,165216256,N/A,INSERT
OH Primary,220307291,N/A,UPDATE,installed_length,160.0,157.0
Pole,229528576,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Cable Segment Delta,527632841,N/A,INSERT
Pole,229673005,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165223039,N/A,INSERT
Audit History,165222975,N/A,INSERT
Cable Segment Delta,527632671,N/A,INSERT
Cable Segment Delta,527632703,N/A,INSERT
Cable Segment Delta,527632735,N/A,INSERT
Cable Segment Delta,527632767,N/A,INSERT
Primary Wire,216948584,216948583,UPDATE,phase,C,A
Audit History,165222853,N/A,INSERT
Audit History,165222885,N/A,INSERT
Pole,229666247,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165216978,N/A,INSERT
Audit History,165217771,N/A,INSERT
Primary Wire,216967317,216967316,UPDATE,insulation,BARE,WP
Audit History,165225852,N/A,INSERT
Audit History,165225884,N/A,INSERT
Audit History,165225820,N/A,INSERT
Pole,229648645,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Cable Segment Delta,527632729,N/A,INSERT
Cable Segment Delta,527632761,N/A,INSERT
Cable Segment Delta,527632793,N/A,INSERT
Primary Wire,216840956,216840955,UPDATE,insulation,WP,BARE
Audit History,165219703,N/A,INSERT
Audit History,165219607,N/A,INSERT
Audit History,165218846,N/A,INSERT
OH Transformer Bank,236243642,N/A,UPDATE,facility_tag_x,18,d80
OH Transformer Bank,236243642,N/A,UPDATE,facility_tag_y,06,163
OH Transformer Bank,236243642,N/A,UPDATE,xcel_energy_device_id,3 - 0 - 18 - 0 - 06,3 - 0 - d80 - 0 - 163
OH Transformer Bank,236243642,N/A,UPDATE,xcel_energy_field_stencil,18 - 06,d80 - 163
Audit History,165218109,N/A,INSERT
Audit History,165218141,N/A,INSERT
Audit History,165218173,N/A,INSERT
Audit History,165218205,N/A,INSERT
Primary Wire,527631918,437633575,INSERT
Edist Device Feeder,527632871,N/A,INSERT
Cable Segment Delta,527632647,N/A,INSERT
Cable Segment Delta,527632679,N/A,INSERT
Pole,229492024,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165225570,N/A,INSERT
Audit History,165222526,N/A,INSERT
Audit History,165222558,N/A,INSERT
OH Primary,216839903,N/A,UPDATE,installed_length,107.0,109.0
OH Primary,216839935,N/A,UPDATE,installed_length,102.0,104.0
OH Primary,216841329,N/A,UPDATE,status,Existing,Deleted
OH Primary,216841329,N/A,UPDATE,calculated_length,117.5,unset
Cable Segment Delta,527632883,N/A,INSERT
Audit History,165222444,N/A,INSERT
Audit History,165222476,N/A,INSERT
Audit History,165222508,N/A,INSERT
Audit History,165222540,N/A,INSERT
Primary Cable,348811007,348810993,UPDATE,phase,A,C
Cable Segment Delta,527655984,N/A,INSERT
OH Fuse,527633024,N/A,INSERT
Cable Segment Delta,527633209,N/A,INSERT
Cable Segment Delta,527633241,N/A,INSERT
Cable Segment Delta,527633273,N/A,INSERT
OH Transformer Bank,236243968,N/A,UPDATE,facility_tag_y,17,16
OH Transformer Bank,236243968,N/A,UPDATE,xcel_energy_device_id,3 - 0 - 50 - 0 - 17,3 - 0 - 50 - 0 - 16
OH Transformer Bank,236243968,N/A,UPDATE,xcel_energy_field_stencil,50 - 17,50 - 16
Primary Wire,216954740,216954738,UPDATE,insulation,Unknown,WP
Audit History,165222548,N/A,INSERT
Audit History,165222580,N/A,INSERT
Pole,229527814,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229527974,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229528006,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165223102,N/A,INSERT
Audit History,165223134,N/A,INSERT
Audit History,165223166,N/A,INSERT
Audit History,165222942,N/A,INSERT
Primary Wire,216949312,216949311,UPDATE,phase,C,A
Primary Wire,476799985,216841543,UPDATE,phase,B,C
Cable Segment Delta,527633074,N/A,INSERT
OH Transformer Bank,237150012,N/A,UPDATE,phase_designation,C,B
Audit History,165216945,N/A,INSERT
Audit History,165217009,N/A,INSERT
Audit History,165217738,N/A,INSERT
Pole,229666182,N/A,UPDATE,framing_type,Unknown,Horizontal Center Phase High
Pole,229528472,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165216301,N/A,INSERT
Audit History,165217030,N/A,INSERT
OH Primary,216967316,N/A,UPDATE,installed_length,95.00,91.00
OH Primary,216967316,N/A,UPDATE,phase_orientation,CBA,ABC
Primary Wire,476799937,216840210,UPDATE,insulation,WP,BARE
Audit History,165216295,N/A,INSERT
Audit History,165216263,N/A,INSERT
OH Primary,216840763,N/A,UPDATE,installed_length,95.00,92.00
Cable Segment Delta,527633302,N/A,INSERT
OH Primary,216966730,N/A,UPDATE,installed_length,119.0,120.0
OH Primary,453833690,N/A,UPDATE,installed_length,85.00,80.00
Audit History,165219380,N/A,INSERT
Pole,229666744,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229667345,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165218837,N/A,INSERT
Audit History,165218869,N/A,INSERT
OH Transformer Bank Unit,153437201,236264727,UPDATE,phase,C,A
Audit History,165220032,N/A,INSERT
Audit History,165220064,N/A,INSERT
Pole,229666129,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165217756,N/A,INSERT
Audit History,165220039,N/A,INSERT
Pole,229666296,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165217788,N/A,INSERT
Cable Segment Delta,527632045,N/A,INSERT
Primary Wire,527631917,526282803,INSERT
Primary Wire,527631949,216972135,INSERT
Audit History,165222603,N/A,INSERT
Audit History,165222635,N/A,INSERT
Audit History,165221714,N/A,INSERT
Audit History,165221746,N/A,INSERT
Cable Segment Delta,527632230,N/A,INSERT
Primary Wire,348810910,348810898,UPDATE,phase,A,C
OH Primary,216972149,N/A,UPDATE,phase_orientation,ACB,CBA
OH Primary,216972181,N/A,UPDATE,installed_length,142.0,140.0
OH Primary,216972181,N/A,UPDATE,phase_designation,C,B
OH Primary,216972181,N/A,UPDATE,phase_orientation,C,B
Audit History,165219204,N/A,INSERT
Audit History,165219236,N/A,INSERT
Audit History,165219268,N/A,INSERT
Audit History,165216921,N/A,INSERT
Primary Wire,216954739,216954738,UPDATE,insulation,BARE,WP
Primary Wire,216954739,216954738,UPDATE,phase,C,B
Cable Segment Delta,527632620,N/A,INSERT
Cable Segment Delta,527633253,N/A,INSERT
Cable Segment Delta,527633285,N/A,INSERT
OH Primary,216967260,N/A,UPDATE,installed_length,79.00,75.00
Audit History,165222973,N/A,INSERT
Audit History,165223005,N/A,INSERT
Audit History,165223037,N/A,INSERT
Audit History,165224495,N/A,INSERT
Primary Wire,216840296,216840294,UPDATE,insulation,WP,BARE
OH Primary,527631555,N/A,INSERT
Audit History,165216880,N/A,INSERT
Audit History,165216912,N/A,INSERT
Audit History,165216976,N/A,INSERT
Audit History,165217769,N/A,INSERT
Primary Wire,216966554,216966553,UPDATE,insulation,WP,BARE
Cable Segment Delta,527633061,N/A,INSERT
Cable Segment Delta,527633125,N/A,INSERT
Audit History,165225754,N/A,INSERT
Audit History,165225786,N/A,INSERT
Audit History,165225850,N/A,INSERT
Audit History,165225882,N/A,INSERT
Cable Segment Delta,527632664,N/A,INSERT
Cable Segment Delta,527632696,N/A,INSERT
Cable Segment Delta,527632728,N/A,INSERT
Cable Segment Delta,527632760,N/A,INSERT
Primary Wire,216949016,216949015,UPDATE,phase,C,A
Audit History,165216204,N/A,INSERT
Audit History,165216236,N/A,INSERT
Audit History,165218909,N/A,INSERT
Audit History,165219670,N/A,INSERT
OH Primary,216931615,N/A,UPDATE,installed_length,108.0,105.0
Pole,453725679,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165218107,N/A,INSERT
Audit History,165218139,N/A,INSERT
Audit History,165220550,N/A,INSERT
Audit History,165219661,N/A,INSERT
Audit History,165223146,N/A,INSERT
OH Primary,221327175,N/A,UPDATE,status,Existing,Deleted
OH Primary,221327175,N/A,UPDATE,calculated_length,44.47,unset
Pole,229648604,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Pole,229648636,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Primary Wire,527631916,526282803,INSERT
Primary Wire,527631948,437633602,INSERT
Pole,229491293,N/A,UPDATE,status,Retired,Deleted
Audit History,165225697,N/A,INSERT
Audit History,165225601,N/A,INSERT
Audit History,165223414,N/A,INSERT
Cable Segment Delta,527632817,N/A,INSERT
Cable Segment Delta,527632849,N/A,INSERT
Cable Segment Delta,527632881,N/A,INSERT
Cable Segment Delta,527632639,N/A,INSERT
Cable Segment Delta,527632904,N/A,INSERT
Cable Segment Delta,527633064,N/A,INSERT
Cable Segment Delta,527633096,N/A,INSERT
Audit History,165222442,N/A,INSERT
Audit History,165221649,N/A,INSERT
Audit History,165222474,N/A,INSERT
Audit History,165222506,N/A,INSERT
Audit History,165219370,N/A,INSERT
Audit History,165220131,N/A,INSERT
OH Primary,220320633,N/A,UPDATE,status,Existing,Deleted
OH Primary,220320633,N/A,UPDATE,calculated_length,73.19,unset
Audit History,165231956,N/A,INSERT
Pole Attachment,375316238,400961492,UPDATE,status,Existing,Deleted
Cable Segment Delta,527632414,N/A,INSERT
Cable Segment Delta,527632446,N/A,INSERT
Cable Segment Delta,527632478,N/A,INSERT
Cable Segment Delta,527632510,N/A,INSERT
OH Primary,216954738,N/A,UPDATE,phase_designation,C,B
OH Primary,216954738,N/A,UPDATE,phase_orientation,C,B
Audit History,165222419,N/A,INSERT
Audit History,165222611,N/A,INSERT
Cable Segment Delta,527633054,N/A,INSERT
Cable Segment Delta,527633086,N/A,INSERT
Cable Segment Delta,527633118,N/A,INSERT
Audit History,165223164,N/A,INSERT
Audit History,165222940,N/A,INSERT
Audit History,165223068,N/A,INSERT
Audit History,165223100,N/A,INSERT
Cable Segment Delta,527632894,N/A,INSERT
OH Primary,453833755,N/A,UPDATE,installed_length,100.0,97.00
Primary Wire,216840295,216840294,UPDATE,insulation,WP,BARE
Cable Segment Delta,527633368,N/A,INSERT
Audit History,165216943,N/A,INSERT
Audit History,165217007,N/A,INSERT
Audit History,165217736,N/A,INSERT
OH Primary,216821395,N/A,UPDATE,installed_length,75.00,74.00
Pole,229529231,N/A,UPDATE,status,Existing,Deleted
OH Primary,216966553,N/A,UPDATE,installed_length,48.00,58.00
Audit History,165225817,N/A,INSERT
Primary Wire,216937611,216937610,UPDATE,phase,C,B
OH Primary,216840793,N/A,UPDATE,installed_length,146.0,148.0
OH Primary,216949015,N/A,UPDATE,installed_length,111.0,110.0
OH Primary,216949015,N/A,UPDATE,phase_designation,C,A
OH Primary,216949015,N/A,UPDATE,phase_orientation,C,A
OH Transformer Bank Unit,476488340,236264484,UPDATE,phase,C,B
OH Transformer Bank,236264377,N/A,UPDATE,phase_designation,C,A
OH Primary,216967136,N/A,UPDATE,installed_length,78.00,76.00
Audit History,165219724,N/A,INSERT
Audit History,165218234,N/A,INSERT
Audit History,165218074,N/A,INSERT
Audit History,165218835,N/A,INSERT
Cable Segment Delta,527632623,N/A,INSERT
Cable Segment Delta,527633224,N/A,INSERT
Cable Segment Delta,527656001,N/A,INSERT
Pole,229666167,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Pole,229666832,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229667024,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165219277,N/A,INSERT
Primary Wire,527631915,216839889,INSERT
Primary Wire,527631947,527631577,INSERT
Primary Wire,527631979,248972916,INSERT
Primary Wire,220320649,220320647,UPDATE,status,Existing,Deleted
Primary Wire,216839479,216839476,UPDATE,insulation,BARE,WP
OH Primary,216840432,N/A,UPDATE,installed_length,65.00,66.00
OH Primary,216840432,N/A,UPDATE,phase_orientation,CBA,ABC
OH Primary,216840969,N/A,UPDATE,installed_length,93.00,91.00
OH Primary,216949255,N/A,UPDATE,installed_length,117.0,116.0
OH Primary,216949255,N/A,UPDATE,phase_designation,C,A
OH Primary,216949255,N/A,UPDATE,phase_orientation,C,A
Secondary Structure Node,400758421,N/A,GEOM UPDATE,location,point (1),point (2) - Moved 15' 1.96"
Audit History,165223362,N/A,INSERT
Audit History,165221808,N/A,INSERT
Audit History,165222409,N/A,INSERT
Audit History,165222601,N/A,INSERT
Cable Segment Delta,527632325,N/A,INSERT
Edist Device Feeder,527632165,N/A,INSERT
UG Transformer,348810972,N/A,UPDATE,phase_designation,A,C
OH Primary,385705178,N/A,UPDATE,installed_length,16.07,46.00
OH Primary,385705178,N/A,UPDATE,phase_orientation,CBA,ABC
Audit History,165219139,N/A,INSERT
Audit History,165219171,N/A,INSERT
Audit History,165219299,N/A,INSERT
Primary Wire,401523848,401523835,UPDATE,status,Existing,Deleted
Cable Segment Delta,527632617,N/A,INSERT
Cable Segment Delta,527633250,N/A,INSERT
Pole,229527274,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Cable Segment Delta,527632469,N/A,INSERT
Audit History,165223035,N/A,INSERT
Audit History,165222971,N/A,INSERT
Audit History,165223003,N/A,INSERT
Audit History,165219743,N/A,INSERT
Audit History,165219839,N/A,INSERT
Audit History,165222659,N/A,INSERT
Audit History,165216910,N/A,INSERT
Audit History,165216974,N/A,INSERT
Audit History,165217767,N/A,INSERT
Pole,229666275,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Pole,229529198,N/A,UPDATE,framing_type,Unknown,Vertical Neutral High
Pole,229528565,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229527612,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
OH Fuse,233879067,N/A,UPDATE,type,Unknown,Cutout
Audit History,165225848,N/A,INSERT
Audit History,165225752,N/A,INSERT
Audit History,165225784,N/A,INSERT
Pole Attachment,375320782,229528695,UPDATE,status,Existing,Deleted
Pole,400757858,N/A,UPDATE,framing_type,Unknown,Vertical Neutral High
Audit History,165219701,N/A,INSERT
Audit History,165219765,N/A,INSERT
Pole,384940382,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral High
Pole,420182402,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Audit History,165220484,N/A,INSERT
Audit History,165220516,N/A,INSERT
Audit History,165220548,N/A,INSERT
Audit History,165220580,N/A,INSERT
Primary Wire,216931848,216931845,UPDATE,insulation,WP,BARE
Primary Wire,216931848,216931845,UPDATE,phase,A,C
Audit History,165216923,N/A,INSERT
Audit History,165216955,N/A,INSERT
Pole,229666825,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
OH Primary,432068604,N/A,UPDATE,installed_length,41.09,82.00
Audit History,165216234,N/A,INSERT
Audit History Alternative,165216202,N/A,INSERT
Primary Wire,527631914,526282789,INSERT
Primary Wire,527631946,216840280,INSERT
Cable Segment Delta,527632653,N/A,INSERT
Cable Segment Delta,527632685,N/A,INSERT
Cable Segment Delta,527632717,N/A,INSERT
OH Primary,216841381,N/A,UPDATE,installed_length,78.83,88.00
OH Primary,216841381,N/A,UPDATE,phase_orientation,Unknown,ABC
Audit History,165218105,N/A,INSERT
Audit History,165218866,N/A,INSERT
Audit History,165218898,N/A,INSERT
Audit History,165218962,N/A,INSERT
Audit History,165221679,N/A,INSERT
Audit History,165222568,N/A,INSERT
Audit History,165222472,N/A,INSERT
Audit History,165221647,N/A,INSERT
OH Switch,527633173,N/A,INSERT
Cable Segment Delta,527632412,N/A,INSERT
Cable Segment Delta,527632444,N/A,INSERT
Cable Segment Delta,527632476,N/A,INSERT
Primary Wire,527631978,437634141,INSERT
Pole,229666613,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165218137,N/A,INSERT
Audit History,165222938,N/A,INSERT
Audit History,165223098,N/A,INSERT
Audit History,165223130,N/A,INSERT
Audit History,165223162,N/A,INSERT
Cable Segment Delta,527633258,N/A,INSERT
Cable Segment Delta,527633386,N/A,INSERT
Audit History,165219659,N/A,INSERT
Audit History,165218994,N/A,INSERT
Audit History,165217005,N/A,INSERT
Audit History,165217734,N/A,INSERT
OH Fuse Unit,401522980,401522965,UPDATE,phase,C,B
Primary Wire,248972926,248972916,UPDATE,insulation,WP,BARE
Primary Wire,248972926,248972916,UPDATE,phase,A,B
Pole,229527739,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229529165,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165222504,N/A,INSERT
Primary Wire,220320648,220320647,UPDATE,status,Existing,Deleted
Audit History,165225879,N/A,INSERT
Pole,229649331,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral High
Audit History,165216293,N/A,INSERT
Pole Attachment,375320781,229528695,UPDATE,status,Existing,Deleted
Audit History,165219058,N/A,INSERT
Audit History,165218201,N/A,INSERT
Audit History,165218169,N/A,INSERT
Pole,229526805,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229526869,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Pole,229666708,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165217311,N/A,INSERT
Audit History,165218929,N/A,INSERT
OH Switch,410580325,N/A,GEOM UPDATE,location,point (1),point (2) - Moved 44' 11.06"
OH Switch,410580325,N/A,GEOM UPDATE,actual_location,point (1),point (2) - Moved 59' 6.66"
Pole,229648473,N/A,UPDATE,framing_type,Unknown,Vertical Triangular Neutral High
Primary Wire,527631913,216967466,INSERT
Primary Wire,527631945,527631585,INSERT
Primary Wire,527631977,216966605,INSERT
Pole,229629826,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Cable Segment Delta,527632643,N/A,INSERT
Cable Segment Delta,527632675,N/A,INSERT
Cable Segment Delta,527632707,N/A,INSERT
Cable Segment Delta,527632656,N/A,INSERT
Cable Segment Delta,527632688,N/A,INSERT
Cable Segment Delta,527632720,N/A,INSERT
Cable Segment Delta,527632752,N/A,INSERT
Audit History,165220478,N/A,INSERT
Audit History,165220510,N/A,INSERT
Audit History,165222857,N/A,INSERT
Audit History,165222889,N/A,INSERT
Audit History,165221806,N/A,INSERT
Audit History,165222407,N/A,INSERT
Audit History,165222599,N/A,INSERT
Audit History,165222631,N/A,INSERT
Audit History,165223859,N/A,INSERT
Audit History,165224524,N/A,INSERT
Audit History,165217015,N/A,INSERT
OH Switch Unit,527633268,527633173,INSERT
Edist Device Feeder,527633204,N/A,INSERT
Cable Segment Delta,527632491,N/A,INSERT
Cable Segment Delta,527632523,N/A,INSERT
Cable Segment Delta,527632555,N/A,INSERT
Cable Segment Delta,527632587,N/A,INSERT
Pole,229529207,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Audit History,165231859,N/A,INSERT
OH Fuse,470970978,N/A,UPDATE,normal_position,CCC,OOO
Pole,229527905,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
Pole,229528033,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Cable Segment Delta,527632739,N/A,INSERT
Cable Segment Delta,527632771,N/A,INSERT
Audit History,165222969,N/A,INSERT
Audit History,165223001,N/A,INSERT
Audit History,165223698,N/A,INSERT
Audit History,165223033,N/A,INSERT
OH Primary,437634024,N/A,UPDATE,installed_length,195.0,192.0
Pole,352495341,N/A,UPDATE,status,Retired,Deleted
Audit History,165224007,N/A,INSERT
Audit History,165224039,N/A,INSERT
Audit History,165222421,N/A,INSERT
Audit History,165222613,N/A,INSERT
Pole,229492420,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral Low
OH Primary,216949215,N/A,UPDATE,installed_length,103.0,102.0
Audit History,165216908,N/A,INSERT
Audit History,165216940,N/A,INSERT
Audit History,165216972,N/A,INSERT
Audit History,165222536,N/A,INSERT
Audit History,165222440,N/A,INSERT
Audit History,165225782,N/A,INSERT
Cable Segment Delta,527632803,N/A,INSERT
Cable Segment Delta,527632835,N/A,INSERT
Audit History,165219625,N/A,INSERT
Audit History,165219689,N/A,INSERT
Audit History,165219721,N/A,INSERT
Audit History,165219593,N/A,INSERT
OH Transformer Bank,236264352,N/A,UPDATE,phase_designation,C,A
OH Primary,437633922,N/A,UPDATE,installed_length,145.0,141.0
OH Primary,437633875,N/A,UPDATE,installed_length,125.0,123.0
Pole,229649201,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral High
Pole,229649233,N/A,UPDATE,framing_type,Unknown,Horizontal Neutral High
Primary Wire,527631912,526282789,INSERT
Primary Wire,527631944,527631585,INSERT
Pole,229649340,N/A,UPDATE,framing_type,Unknown,Vertical Neutral Low
Cable Segment Delta,527632652,N/A,INSERT
Cable Segment Delta,527632684,N/A,INSERT
Cable Segment Delta,527632716,N/A,INSERT
Audit History,165218072,N/A,INSERT
Audit History,165218833,N/A,INSERT
Audit History,165219754,N/A,INSERT
Audit History,165219818,N/A,INSERT
Fault Indicator,400962108,N/A,UPDATE,status,Existing,Deleted
OH Secondary,410580157,N/A,UPDATE,calculated_length,unset,0.2562
OH Secondary,410580157,N/A,GEOM UPDATE,route,chain (1),chain (2) - Length Changed  < 1cm
Audit History,165221645,N/A,INSERT
Audit History,165222438,N/A,INSERT
